Constabulary,Crime type,Longitude,Latitude,Count
South Wales Police,Vehicle crime,-3.7004,51.48,1
South Wales Police,Vehicle crime,-3.7004,51.5386,1
South Wales Police,Vehicle crime,-3.7,51.4837,1
South Wales Police,Vehicle crime,-3.6998,51.5198,1
South Wales Police,Vehicle crime,-3.6991,51.6439,1
South Wales Police,Vehicle crime,-3.699,51.522,2
South Wales Police,Vehicle crime,-3.6987,51.5199,1
South Wales Police,Vehicle crime,-3.6975,51.5195,1
South Wales Police,Vehicle crime,-3.6973,51.5252,1
South Wales Police,Vehicle crime,-3.6972,51.7748,1
South Wales Police,Vehicle crime,-3.6971,51.7093,1
South Wales Police,Vehicle crime,-3.6962,51.5318,1
South Wales Police,Vehicle crime,-3.6959,51.4829,1
South Wales Police,Vehicle crime,-3.6959,51.5183,1
South Wales Police,Vehicle crime,-3.6949,51.5219,1
South Wales Police,Vehicle crime,-3.6947,51.533,1
South Wales Police,Vehicle crime,-3.6938,51.4791,1
South Wales Police,Vehicle crime,-3.6938,51.4836,1
South Wales Police,Vehicle crime,-3.6931,51.71,1
South Wales Police,Vehicle crime,-3.6924,51.5264,1
South Wales Police,Vehicle crime,-3.6915,51.4826,1
South Wales Police,Vehicle crime,-3.6898,51.5341,1
South Wales Police,Vehicle crime,-3.6897,51.5327,1
South Wales Police,Vehicle crime,-3.6894,51.4841,1
South Wales Police,Vehicle crime,-3.6888,51.5308,1
South Wales Police,Vehicle crime,-3.6887,51.528,1
South Wales Police,Vehicle crime,-3.6887,51.5315,1
South Wales Police,Vehicle crime,-3.6863,51.4834,3
South Wales Police,Vehicle crime,-3.6861,51.4846,1
South Wales Police,Vehicle crime,-3.6833,51.4831,1
South Wales Police,Vehicle crime,-3.6831,51.4832,1
South Wales Police,Vehicle crime,-3.6826,51.4841,1
South Wales Police,Vehicle crime,-3.6826,51.5287,1
South Wales Police,Vehicle crime,-3.6825,51.5321,1
South Wales Police,Vehicle crime,-3.682,51.5315,1
South Wales Police,Vehicle crime,-3.681,51.5311,1
South Wales Police,Vehicle crime,-3.6802,51.5324,1
South Wales Police,Vehicle crime,-3.6781,51.5332,1
South Wales Police,Vehicle crime,-3.6781,51.537,1
South Wales Police,Vehicle crime,-3.6778,51.4793,1
South Wales Police,Vehicle crime,-3.6778,51.5344,2
South Wales Police,Vehicle crime,-3.6759,51.5323,1
South Wales Police,Vehicle crime,-3.6744,51.4866,1
South Wales Police,Vehicle crime,-3.6741,51.5278,1
South Wales Police,Vehicle crime,-3.6713,51.4835,1
South Wales Police,Vehicle crime,-3.6656,51.6004,1
South Wales Police,Vehicle crime,-3.6653,51.5108,1
South Wales Police,Vehicle crime,-3.6653,51.6077,1
South Wales Police,Vehicle crime,-3.6638,51.6199,1
South Wales Police,Vehicle crime,-3.6637,51.6181,1
South Wales Police,Vehicle crime,-3.6634,51.6004,1
South Wales Police,Vehicle crime,-3.6627,51.61,2
South Wales Police,Vehicle crime,-3.6622,51.6171,1
South Wales Police,Vehicle crime,-3.6615,51.6083,1
South Wales Police,Vehicle crime,-3.6612,51.6216,1
South Wales Police,Vehicle crime,-3.6605,51.5312,1
South Wales Police,Vehicle crime,-3.6605,51.6066,1
South Wales Police,Vehicle crime,-3.6605,51.6131,2
South Wales Police,Vehicle crime,-3.6598,51.4929,1
South Wales Police,Vehicle crime,-3.6596,51.6397,1
South Wales Police,Vehicle crime,-3.6591,51.6333,1
South Wales Police,Vehicle crime,-3.6588,51.6347,1
South Wales Police,Vehicle crime,-3.6586,51.6096,1
South Wales Police,Vehicle crime,-3.6584,51.6391,1
South Wales Police,Vehicle crime,-3.6582,51.6332,1
South Wales Police,Vehicle crime,-3.6575,51.6383,1
South Wales Police,Vehicle crime,-3.6571,51.6089,1
South Wales Police,Vehicle crime,-3.6568,51.6307,1
South Wales Police,Vehicle crime,-3.6547,51.6084,1
South Wales Police,Vehicle crime,-3.6546,51.635,1
South Wales Police,Vehicle crime,-3.6543,51.606,1
South Wales Police,Vehicle crime,-3.6539,51.638,1
South Wales Police,Vehicle crime,-3.6537,51.6366,2
South Wales Police,Vehicle crime,-3.6528,51.6062,1
South Wales Police,Vehicle crime,-3.6521,51.6366,1
South Wales Police,Vehicle crime,-3.6515,51.6091,1
South Wales Police,Vehicle crime,-3.6513,51.6091,3
South Wales Police,Vehicle crime,-3.6485,51.6047,1
South Wales Police,Vehicle crime,-3.6483,51.6099,1
South Wales Police,Vehicle crime,-3.6482,51.6518,1
South Wales Police,Vehicle crime,-3.6465,51.6524,1
South Wales Police,Vehicle crime,-3.6464,51.5983,1
South Wales Police,Vehicle crime,-3.6464,51.5985,1
South Wales Police,Vehicle crime,-3.6463,51.6028,3
South Wales Police,Vehicle crime,-3.6462,51.6091,4
South Wales Police,Vehicle crime,-3.6461,51.6389,1
South Wales Police,Vehicle crime,-3.6455,51.6563,1
South Wales Police,Vehicle crime,-3.6454,51.6066,1
South Wales Police,Vehicle crime,-3.6452,51.6401,1
South Wales Police,Vehicle crime,-3.6448,51.5997,1
South Wales Police,Vehicle crime,-3.6444,51.6084,1
South Wales Police,Vehicle crime,-3.644,51.6075,2
South Wales Police,Vehicle crime,-3.6429,51.7354,1
South Wales Police,Vehicle crime,-3.6428,51.5962,1
South Wales Police,Vehicle crime,-3.6426,51.6092,3
South Wales Police,Vehicle crime,-3.6422,51.6074,1
South Wales Police,Vehicle crime,-3.6417,51.5315,1
South Wales Police,Vehicle crime,-3.6412,51.7347,1
South Wales Police,Vehicle crime,-3.6406,51.5952,1
South Wales Police,Vehicle crime,-3.6406,51.6002,2
South Wales Police,Vehicle crime,-3.6404,51.5929,1
South Wales Police,Vehicle crime,-3.6404,51.7448,1
South Wales Police,Vehicle crime,-3.6397,51.7356,1
South Wales Police,Vehicle crime,-3.6396,51.594,1
South Wales Police,Vehicle crime,-3.6381,51.4663,1
South Wales Police,Vehicle crime,-3.6377,51.6485,3
South Wales Police,Vehicle crime,-3.6369,51.6431,1
South Wales Police,Vehicle crime,-3.6354,51.6475,1
South Wales Police,Vehicle crime,-3.6331,51.6441,1
South Wales Police,Vehicle crime,-3.6329,51.5467,1
South Wales Police,Vehicle crime,-3.6326,51.6499,1
South Wales Police,Vehicle crime,-3.6324,51.7421,1
South Wales Police,Vehicle crime,-3.6316,51.5885,1
South Wales Police,Vehicle crime,-3.6294,51.6804,1
South Wales Police,Vehicle crime,-3.6292,51.6774,1
South Wales Police,Vehicle crime,-3.6289,51.5754,1
South Wales Police,Vehicle crime,-3.6281,51.7443,3
South Wales Police,Vehicle crime,-3.6278,51.6803,3
South Wales Police,Vehicle crime,-3.6265,51.6786,1
South Wales Police,Vehicle crime,-3.6259,51.6803,1
South Wales Police,Vehicle crime,-3.6254,51.6799,1
South Wales Police,Vehicle crime,-3.6247,51.505,2
South Wales Police,Vehicle crime,-3.6242,51.6583,1
South Wales Police,Vehicle crime,-3.6206,51.7452,1
South Wales Police,Vehicle crime,-3.6092,51.4524,1
South Wales Police,Vehicle crime,-3.6082,51.7481,1
South Wales Police,Vehicle crime,-3.6078,51.5088,1
South Wales Police,Vehicle crime,-3.6069,51.6598,1
South Wales Police,Vehicle crime,-3.6056,51.5083,2
South Wales Police,Vehicle crime,-3.6041,51.4996,1
South Wales Police,Vehicle crime,-3.604,51.5108,1
South Wales Police,Vehicle crime,-3.6039,51.5484,1
South Wales Police,Vehicle crime,-3.6028,51.5114,1
South Wales Police,Vehicle crime,-3.6017,51.5439,2
South Wales Police,Vehicle crime,-3.6005,51.509,1
South Wales Police,Vehicle crime,-3.6003,51.5135,1
South Wales Police,Vehicle crime,-3.5981,51.5142,1
South Wales Police,Vehicle crime,-3.5979,51.5414,1
South Wales Police,Vehicle crime,-3.5973,51.5441,1
South Wales Police,Vehicle crime,-3.5964,51.5396,2
South Wales Police,Vehicle crime,-3.5962,51.5169,1
South Wales Police,Vehicle crime,-3.5961,51.5481,2
South Wales Police,Vehicle crime,-3.5959,51.5392,1
South Wales Police,Vehicle crime,-3.5957,51.5406,1
South Wales Police,Vehicle crime,-3.5951,51.4984,1
South Wales Police,Vehicle crime,-3.5951,51.542,1
South Wales Police,Vehicle crime,-3.5948,51.5098,1
South Wales Police,Vehicle crime,-3.5939,51.5123,1
South Wales Police,Vehicle crime,-3.5937,51.5253,1
South Wales Police,Vehicle crime,-3.5934,51.5245,1
South Wales Police,Vehicle crime,-3.5933,51.5477,2
South Wales Police,Vehicle crime,-3.5918,51.5245,1
South Wales Police,Vehicle crime,-3.5917,51.5129,1
South Wales Police,Vehicle crime,-3.5915,51.5713,1
South Wales Police,Vehicle crime,-3.5914,51.5385,1
South Wales Police,Vehicle crime,-3.5913,51.5153,1
South Wales Police,Vehicle crime,-3.591,51.5303,1
South Wales Police,Vehicle crime,-3.5905,51.6261,1
South Wales Police,Vehicle crime,-3.5899,51.5443,1
South Wales Police,Vehicle crime,-3.5899,51.5476,1
South Wales Police,Vehicle crime,-3.5895,51.5696,1
South Wales Police,Vehicle crime,-3.5894,51.5258,1
South Wales Police,Vehicle crime,-3.5893,51.5404,1
South Wales Police,Vehicle crime,-3.5891,51.5481,1
South Wales Police,Vehicle crime,-3.5868,51.4753,1
South Wales Police,Vehicle crime,-3.5867,51.5723,1
South Wales Police,Vehicle crime,-3.5864,51.5187,1
South Wales Police,Vehicle crime,-3.5863,51.5368,1
South Wales Police,Vehicle crime,-3.5861,51.4992,1
South Wales Police,Vehicle crime,-3.5856,51.5545,1
South Wales Police,Vehicle crime,-3.5848,51.6074,1
South Wales Police,Vehicle crime,-3.5844,51.5421,1
South Wales Police,Vehicle crime,-3.584,51.6155,1
South Wales Police,Vehicle crime,-3.5839,51.5112,1
South Wales Police,Vehicle crime,-3.5838,51.483,1
South Wales Police,Vehicle crime,-3.5838,51.5205,4
South Wales Police,Vehicle crime,-3.5834,51.5408,1
South Wales Police,Vehicle crime,-3.5831,51.4945,1
South Wales Police,Vehicle crime,-3.5827,51.5507,1
South Wales Police,Vehicle crime,-3.5824,51.5187,4
South Wales Police,Vehicle crime,-3.5819,51.5163,3
South Wales Police,Vehicle crime,-3.5819,51.6084,1
South Wales Police,Vehicle crime,-3.581,51.543,1
South Wales Police,Vehicle crime,-3.5806,51.5123,3
South Wales Police,Vehicle crime,-3.5805,51.5461,2
South Wales Police,Vehicle crime,-3.5795,51.5067,1
South Wales Police,Vehicle crime,-3.5793,51.5105,4
South Wales Police,Vehicle crime,-3.5791,51.5146,3
South Wales Police,Vehicle crime,-3.5786,51.5086,1
South Wales Police,Vehicle crime,-3.5783,51.5049,1
South Wales Police,Vehicle crime,-3.5783,51.5205,1
South Wales Police,Vehicle crime,-3.578,51.5134,1
South Wales Police,Vehicle crime,-3.5779,51.5065,1
South Wales Police,Vehicle crime,-3.577,51.5351,1
South Wales Police,Vehicle crime,-3.5769,51.5017,1
South Wales Police,Vehicle crime,-3.5769,51.5028,2
South Wales Police,Vehicle crime,-3.5767,51.5048,1
South Wales Police,Vehicle crime,-3.5765,51.5213,1
South Wales Police,Vehicle crime,-3.5764,51.5108,1
South Wales Police,Vehicle crime,-3.5764,51.5113,1
South Wales Police,Vehicle crime,-3.5763,51.5144,1
South Wales Police,Vehicle crime,-3.5761,51.5103,3
South Wales Police,Vehicle crime,-3.576,51.5187,1
South Wales Police,Vehicle crime,-3.5759,51.5017,1
South Wales Police,Vehicle crime,-3.5758,51.5071,1
South Wales Police,Vehicle crime,-3.5758,51.5129,4
South Wales Police,Vehicle crime,-3.5757,51.5034,1
South Wales Police,Vehicle crime,-3.5755,51.5165,2
South Wales Police,Vehicle crime,-3.5754,51.4936,1
South Wales Police,Vehicle crime,-3.5754,51.5233,1
South Wales Police,Vehicle crime,-3.5753,51.501,1
South Wales Police,Vehicle crime,-3.5752,51.5034,1
South Wales Police,Vehicle crime,-3.5748,51.5196,3
South Wales Police,Vehicle crime,-3.5746,51.5138,2
South Wales Police,Vehicle crime,-3.5743,51.5081,2
South Wales Police,Vehicle crime,-3.5742,51.5075,2
South Wales Police,Vehicle crime,-3.574,51.5491,2
South Wales Police,Vehicle crime,-3.5739,51.5105,2
South Wales Police,Vehicle crime,-3.5739,51.5157,2
South Wales Police,Vehicle crime,-3.5736,51.5165,2
South Wales Police,Vehicle crime,-3.5734,51.5062,1
South Wales Police,Vehicle crime,-3.5732,51.5211,1
South Wales Police,Vehicle crime,-3.5732,51.5318,1
South Wales Police,Vehicle crime,-3.5728,51.5003,1
South Wales Police,Vehicle crime,-3.5726,51.5097,2
South Wales Police,Vehicle crime,-3.5726,51.5148,2
South Wales Police,Vehicle crime,-3.5725,51.5141,1
South Wales Police,Vehicle crime,-3.5721,51.523,1
South Wales Police,Vehicle crime,-3.5716,51.5099,1
South Wales Police,Vehicle crime,-3.571,51.5093,2
South Wales Police,Vehicle crime,-3.571,51.5517,1
South Wales Police,Vehicle crime,-3.5705,51.5147,3
South Wales Police,Vehicle crime,-3.569,51.5063,1
South Wales Police,Vehicle crime,-3.5689,51.5009,1
South Wales Police,Vehicle crime,-3.5683,51.4991,1
South Wales Police,Vehicle crime,-3.5683,51.5034,3
South Wales Police,Vehicle crime,-3.5682,51.5215,1
South Wales Police,Vehicle crime,-3.5669,51.5262,1
South Wales Police,Vehicle crime,-3.5668,51.5179,1
South Wales Police,Vehicle crime,-3.5665,51.5459,1
South Wales Police,Vehicle crime,-3.5657,51.4968,3
South Wales Police,Vehicle crime,-3.5641,51.4981,1
South Wales Police,Vehicle crime,-3.5628,51.5241,1
South Wales Police,Vehicle crime,-3.562,51.5006,1
South Wales Police,Vehicle crime,-3.5614,51.5188,1
South Wales Police,Vehicle crime,-3.5613,51.5059,1
South Wales Police,Vehicle crime,-3.5612,51.5096,1
South Wales Police,Vehicle crime,-3.5596,51.5105,1
South Wales Police,Vehicle crime,-3.5585,51.5068,1
South Wales Police,Vehicle crime,-3.5558,51.5118,1
South Wales Police,Vehicle crime,-3.5555,51.5039,1
South Wales Police,Vehicle crime,-3.5552,51.7452,2
South Wales Police,Vehicle crime,-3.555,51.5212,2
South Wales Police,Vehicle crime,-3.5547,51.7163,1
South Wales Police,Vehicle crime,-3.5543,51.6805,1
South Wales Police,Vehicle crime,-3.5538,51.7479,6
South Wales Police,Vehicle crime,-3.5528,51.5216,1
South Wales Police,Vehicle crime,-3.5522,51.5181,1
South Wales Police,Vehicle crime,-3.5519,51.5173,1
South Wales Police,Vehicle crime,-3.55,51.5187,1
South Wales Police,Vehicle crime,-3.5497,51.6824,1
South Wales Police,Vehicle crime,-3.5491,51.5227,1
South Wales Police,Vehicle crime,-3.5477,51.5099,1
South Wales Police,Vehicle crime,-3.5472,51.5048,1
South Wales Police,Vehicle crime,-3.5472,51.5779,1
South Wales Police,Vehicle crime,-3.5461,51.6787,1
South Wales Police,Vehicle crime,-3.5459,51.5053,1
South Wales Police,Vehicle crime,-3.5458,51.6801,1
South Wales Police,Vehicle crime,-3.5453,51.6003,1
South Wales Police,Vehicle crime,-3.5445,51.6089,1
South Wales Police,Vehicle crime,-3.5443,51.6092,1
South Wales Police,Vehicle crime,-3.5443,51.6777,1
South Wales Police,Vehicle crime,-3.544,51.5076,1
South Wales Police,Vehicle crime,-3.5429,51.5011,1
South Wales Police,Vehicle crime,-3.5425,51.4954,1
South Wales Police,Vehicle crime,-3.5421,51.5981,1
South Wales Police,Vehicle crime,-3.5418,51.6037,1
South Wales Police,Vehicle crime,-3.5415,51.5998,1
South Wales Police,Vehicle crime,-3.5412,51.6766,1
South Wales Police,Vehicle crime,-3.5411,51.6023,1
South Wales Police,Vehicle crime,-3.541,51.6267,1
South Wales Police,Vehicle crime,-3.5408,51.5958,2
South Wales Police,Vehicle crime,-3.5399,51.6225,1
South Wales Police,Vehicle crime,-3.5395,51.6743,1
South Wales Police,Vehicle crime,-3.5389,51.5056,1
South Wales Police,Vehicle crime,-3.5377,51.6753,1
South Wales Police,Vehicle crime,-3.5364,51.6192,1
South Wales Police,Vehicle crime,-3.5358,51.5041,1
South Wales Police,Vehicle crime,-3.5351,51.503,2
South Wales Police,Vehicle crime,-3.535,51.5713,1
South Wales Police,Vehicle crime,-3.535,51.6752,1
South Wales Police,Vehicle crime,-3.5344,51.4964,1
South Wales Police,Vehicle crime,-3.5344,51.6746,1
South Wales Police,Vehicle crime,-3.5342,51.6203,1
South Wales Police,Vehicle crime,-3.5294,51.6736,2
South Wales Police,Vehicle crime,-3.5289,51.6713,1
South Wales Police,Vehicle crime,-3.5247,51.6511,1
South Wales Police,Vehicle crime,-3.5246,51.7571,1
South Wales Police,Vehicle crime,-3.5239,51.652,1
South Wales Police,Vehicle crime,-3.5229,51.759,2
South Wales Police,Vehicle crime,-3.5221,51.7434,2
South Wales Police,Vehicle crime,-3.5219,51.6528,1
South Wales Police,Vehicle crime,-3.5215,51.4941,1
South Wales Police,Vehicle crime,-3.5195,51.5778,1
South Wales Police,Vehicle crime,-3.5192,51.6536,1
South Wales Police,Vehicle crime,-3.5187,51.5277,1
South Wales Police,Vehicle crime,-3.5178,51.6668,1
South Wales Police,Vehicle crime,-3.5172,51.5234,1
South Wales Police,Vehicle crime,-3.517,51.7392,1
South Wales Police,Vehicle crime,-3.5163,51.7395,1
South Wales Police,Vehicle crime,-3.5151,51.5242,1
South Wales Police,Vehicle crime,-3.5143,51.5259,1
South Wales Police,Vehicle crime,-3.5135,51.7385,1
South Wales Police,Vehicle crime,-3.5129,51.6625,1
South Wales Police,Vehicle crime,-3.5129,51.7362,1
South Wales Police,Vehicle crime,-3.5126,51.6641,1
South Wales Police,Vehicle crime,-3.5123,51.6619,1
South Wales Police,Vehicle crime,-3.5116,51.4415,1
South Wales Police,Vehicle crime,-3.5107,51.525,2
South Wales Police,Vehicle crime,-3.5106,51.6622,1
South Wales Police,Vehicle crime,-3.5099,51.7384,1
South Wales Police,Vehicle crime,-3.5082,51.7387,2
South Wales Police,Vehicle crime,-3.5075,51.6601,2
South Wales Police,Vehicle crime,-3.5074,51.5266,1
South Wales Police,Vehicle crime,-3.5073,51.5227,1
South Wales Police,Vehicle crime,-3.5069,51.6582,1
South Wales Police,Vehicle crime,-3.5066,51.5125,1
South Wales Police,Vehicle crime,-3.5065,51.5265,1
South Wales Police,Vehicle crime,-3.5053,51.5141,1
South Wales Police,Vehicle crime,-3.505,51.5215,1
South Wales Police,Vehicle crime,-3.5047,51.519,1
South Wales Police,Vehicle crime,-3.5046,51.6619,1
South Wales Police,Vehicle crime,-3.5045,51.5178,1
South Wales Police,Vehicle crime,-3.5043,51.5203,1
South Wales Police,Vehicle crime,-3.5034,51.7354,1
South Wales Police,Vehicle crime,-3.5033,51.528,3
South Wales Police,Vehicle crime,-3.503,51.6607,1
South Wales Police,Vehicle crime,-3.5027,51.5283,1
South Wales Police,Vehicle crime,-3.5026,51.5158,2
South Wales Police,Vehicle crime,-3.5025,51.5298,4
South Wales Police,Vehicle crime,-3.5021,51.5165,1
South Wales Police,Vehicle crime,-3.5014,51.5247,1
South Wales Police,Vehicle crime,-3.5009,51.5152,1
South Wales Police,Vehicle crime,-3.5005,51.5161,1
South Wales Police,Vehicle crime,-3.5002,51.523,1
South Wales Police,Vehicle crime,-3.4999,51.5762,1
South Wales Police,Vehicle crime,-3.4997,51.7384,1
South Wales Police,Vehicle crime,-3.4994,51.5267,1
South Wales Police,Vehicle crime,-3.4981,51.5276,1
South Wales Police,Vehicle crime,-3.4973,51.7389,1
South Wales Police,Vehicle crime,-3.496,51.7384,1
South Wales Police,Vehicle crime,-3.4954,51.5317,1
South Wales Police,Vehicle crime,-3.4954,51.6533,1
South Wales Police,Vehicle crime,-3.4939,51.6518,2
South Wales Police,Vehicle crime,-3.4939,51.6533,2
South Wales Police,Vehicle crime,-3.4937,51.7392,1
South Wales Police,Vehicle crime,-3.4936,51.7319,1
South Wales Police,Vehicle crime,-3.4932,51.4402,2
South Wales Police,Vehicle crime,-3.4931,51.5272,1
South Wales Police,Vehicle crime,-3.4913,51.5294,1
South Wales Police,Vehicle crime,-3.4906,51.6451,1
South Wales Police,Vehicle crime,-3.4896,51.6473,1
South Wales Police,Vehicle crime,-3.4883,51.6446,1
South Wales Police,Vehicle crime,-3.4879,51.6758,2
South Wales Police,Vehicle crime,-3.4874,51.732,1
South Wales Police,Vehicle crime,-3.4871,51.7333,1
South Wales Police,Vehicle crime,-3.4867,51.6779,1
South Wales Police,Vehicle crime,-3.4866,51.5209,1
South Wales Police,Vehicle crime,-3.4862,51.6447,1
South Wales Police,Vehicle crime,-3.4861,51.6479,2
South Wales Police,Vehicle crime,-3.4847,51.4089,2
South Wales Police,Vehicle crime,-3.4846,51.4149,2
South Wales Police,Vehicle crime,-3.4832,51.626,1
South Wales Police,Vehicle crime,-3.4831,51.6439,1
South Wales Police,Vehicle crime,-3.4831,51.7333,1
South Wales Police,Vehicle crime,-3.4829,51.6266,1
South Wales Police,Vehicle crime,-3.4823,51.4097,1
South Wales Police,Vehicle crime,-3.4819,51.7307,1
South Wales Police,Vehicle crime,-3.4816,51.7309,1
South Wales Police,Vehicle crime,-3.4803,51.643,1
South Wales Police,Vehicle crime,-3.48,51.435,1
South Wales Police,Vehicle crime,-3.4797,51.4045,1
South Wales Police,Vehicle crime,-3.4788,51.6264,2
South Wales Police,Vehicle crime,-3.4785,51.67,1
South Wales Police,Vehicle crime,-3.4779,51.7326,2
South Wales Police,Vehicle crime,-3.4777,51.7181,2
South Wales Police,Vehicle crime,-3.4774,51.4001,1
South Wales Police,Vehicle crime,-3.4773,51.7279,2
South Wales Police,Vehicle crime,-3.4772,51.5964,1
South Wales Police,Vehicle crime,-3.4766,51.7311,1
South Wales Police,Vehicle crime,-3.4751,51.7202,1
South Wales Police,Vehicle crime,-3.475,51.7192,1
South Wales Police,Vehicle crime,-3.4749,51.646,1
South Wales Police,Vehicle crime,-3.4748,51.5866,1
South Wales Police,Vehicle crime,-3.4747,51.6028,1
South Wales Police,Vehicle crime,-3.4744,51.5841,1
South Wales Police,Vehicle crime,-3.4744,51.7223,2
South Wales Police,Vehicle crime,-3.474,51.7231,1
South Wales Police,Vehicle crime,-3.4739,51.6267,1
South Wales Police,Vehicle crime,-3.4729,51.646,1
South Wales Police,Vehicle crime,-3.4725,51.7207,1
South Wales Police,Vehicle crime,-3.4724,51.6265,1
South Wales Police,Vehicle crime,-3.4718,51.4123,1
South Wales Police,Vehicle crime,-3.4713,51.7166,1
South Wales Police,Vehicle crime,-3.4703,51.6455,2
South Wales Police,Vehicle crime,-3.4698,51.5956,1
South Wales Police,Vehicle crime,-3.4694,51.721,1
South Wales Police,Vehicle crime,-3.4693,51.6473,1
South Wales Police,Vehicle crime,-3.4689,51.626,1
South Wales Police,Vehicle crime,-3.4687,51.7181,1
South Wales Police,Vehicle crime,-3.4685,51.719,1
South Wales Police,Vehicle crime,-3.4682,51.6457,1
South Wales Police,Vehicle crime,-3.4679,51.4603,2
South Wales Police,Vehicle crime,-3.4677,51.4072,1
South Wales Police,Vehicle crime,-3.4677,51.7231,1
South Wales Police,Vehicle crime,-3.4667,51.6446,2
South Wales Police,Vehicle crime,-3.4662,51.4613,2
South Wales Police,Vehicle crime,-3.4648,51.4658,1
South Wales Police,Vehicle crime,-3.4648,51.7336,1
South Wales Police,Vehicle crime,-3.4646,51.6446,1
South Wales Police,Vehicle crime,-3.4643,51.5835,2
South Wales Police,Vehicle crime,-3.4641,51.625,3
South Wales Police,Vehicle crime,-3.464,51.6664,2
South Wales Police,Vehicle crime,-3.4637,51.6442,1
South Wales Police,Vehicle crime,-3.4633,51.643,1
South Wales Police,Vehicle crime,-3.4633,51.7244,1
South Wales Police,Vehicle crime,-3.463,51.5393,1
South Wales Police,Vehicle crime,-3.4628,51.585,1
South Wales Police,Vehicle crime,-3.4628,51.7228,1
South Wales Police,Vehicle crime,-3.4627,51.6436,1
South Wales Police,Vehicle crime,-3.4625,51.6258,2
South Wales Police,Vehicle crime,-3.4623,51.5392,1
South Wales Police,Vehicle crime,-3.462,51.7217,1
South Wales Police,Vehicle crime,-3.4612,51.7227,2
South Wales Police,Vehicle crime,-3.4603,51.5389,1
South Wales Police,Vehicle crime,-3.46,51.6279,1
South Wales Police,Vehicle crime,-3.4597,51.6228,1
South Wales Police,Vehicle crime,-3.459,51.7308,1
South Wales Police,Vehicle crime,-3.4576,51.7378,1
South Wales Police,Vehicle crime,-3.4574,51.7224,1
South Wales Police,Vehicle crime,-3.457,51.5827,1
South Wales Police,Vehicle crime,-3.457,51.732,1
South Wales Police,Vehicle crime,-3.4567,51.4647,1
South Wales Police,Vehicle crime,-3.4566,51.534,1
South Wales Police,Vehicle crime,-3.4565,51.7302,1
South Wales Police,Vehicle crime,-3.4559,51.6861,1
South Wales Police,Vehicle crime,-3.4558,51.6295,1
South Wales Police,Vehicle crime,-3.4556,51.4639,1
South Wales Police,Vehicle crime,-3.4536,51.6268,1
South Wales Police,Vehicle crime,-3.4532,51.6257,1
South Wales Police,Vehicle crime,-3.453,51.638,1
South Wales Police,Vehicle crime,-3.453,51.7166,1
South Wales Police,Vehicle crime,-3.4529,51.6178,1
South Wales Police,Vehicle crime,-3.4528,51.6391,2
South Wales Police,Vehicle crime,-3.4526,51.6328,1
South Wales Police,Vehicle crime,-3.4526,51.641,1
South Wales Police,Vehicle crime,-3.4523,51.6191,1
South Wales Police,Vehicle crime,-3.4523,51.6201,1
South Wales Police,Vehicle crime,-3.4522,51.6375,1
South Wales Police,Vehicle crime,-3.4519,51.6233,1
South Wales Police,Vehicle crime,-3.4517,51.4624,1
South Wales Police,Vehicle crime,-3.4517,51.6133,1
South Wales Police,Vehicle crime,-3.4517,51.7192,1
South Wales Police,Vehicle crime,-3.4515,51.6165,2
South Wales Police,Vehicle crime,-3.4515,51.6695,1
South Wales Police,Vehicle crime,-3.4506,51.6861,1
South Wales Police,Vehicle crime,-3.4503,51.4869,1
South Wales Police,Vehicle crime,-3.4503,51.7124,1
South Wales Police,Vehicle crime,-3.4498,51.6217,3
South Wales Police,Vehicle crime,-3.4498,51.7168,1
South Wales Police,Vehicle crime,-3.4497,51.6622,1
South Wales Police,Vehicle crime,-3.4497,51.7145,1
South Wales Police,Vehicle crime,-3.4496,51.5334,1
South Wales Police,Vehicle crime,-3.4495,51.6347,1
South Wales Police,Vehicle crime,-3.4495,51.6638,1
South Wales Police,Vehicle crime,-3.4491,51.618,1
South Wales Police,Vehicle crime,-3.4491,51.6328,1
South Wales Police,Vehicle crime,-3.449,51.6204,1
South Wales Police,Vehicle crime,-3.449,51.6625,1
South Wales Police,Vehicle crime,-3.4487,51.7157,2
South Wales Police,Vehicle crime,-3.4484,51.6649,1
South Wales Police,Vehicle crime,-3.448,51.6584,1
South Wales Police,Vehicle crime,-3.448,51.7104,1
South Wales Police,Vehicle crime,-3.4477,51.6661,1
South Wales Police,Vehicle crime,-3.4476,51.6681,1
South Wales Police,Vehicle crime,-3.4475,51.6608,1
South Wales Police,Vehicle crime,-3.4475,51.6616,1
South Wales Police,Vehicle crime,-3.4474,51.6349,1
South Wales Police,Vehicle crime,-3.4472,51.7166,1
South Wales Police,Vehicle crime,-3.4471,51.5822,1
South Wales Police,Vehicle crime,-3.4471,51.6128,1
South Wales Police,Vehicle crime,-3.4471,51.6674,2
South Wales Police,Vehicle crime,-3.447,51.6136,1
South Wales Police,Vehicle crime,-3.4467,51.7115,1
South Wales Police,Vehicle crime,-3.4466,51.6574,1
South Wales Police,Vehicle crime,-3.4456,51.5341,1
South Wales Police,Vehicle crime,-3.4456,51.7128,2
South Wales Police,Vehicle crime,-3.4452,51.6119,1
South Wales Police,Vehicle crime,-3.4449,51.7152,1
South Wales Police,Vehicle crime,-3.4448,51.6606,1
South Wales Police,Vehicle crime,-3.4448,51.8197,3
South Wales Police,Vehicle crime,-3.4446,51.7129,1
